,author_name,book_average_rating,book_id,book_title,genre_1,genre_2,num_ratings,num_reviews,pages,publish_date,score
20500,T.W. Brown,4.0,11326194,Hell Hath No Fury,Horror,Anthologies,32,9,274,2011,486
20502,Kate Monroe,4.48,14625447,Twisted Realities: Of Myth and Monstrosity,Horror,See top shelves…,21,2,254,May 21st 2012,497
20506,Dennis Etchison,3.69,508666,The Museum of Horrors,Horror,Anthologies,247,15,369,2001,544
20511,Kerry Alan Denney,4.23,24689989,Jagannath,Science Fiction,Horror,79,37,340,January 26th 2015,236
20512,Rebecca Besser,4.42,22536601,Fading Hope,Horror,Apocalyptic,31,18,186,2014,593
20517,Charles L. Grant,3.73,219492,Shadows 5,Horror,Anthologies,37,3,208,1982,619
20518,S.T. Joshi,3.89,7986449,Black Wings: Tales of Lovecraftian Horror,Horror,Short Stories,957,88,427,May 1st 2010,620
20521,Jeff Gelb,3.86,490205,Hotter Blood: More Tales of Erotic Horror,Horror,Adult Fiction,345,14,336,1991,657
20523,Mylo Carbia,3.83,26021387,The Raping of Ava DeSantis,Horror,Thriller,234,82,418,September 20th 2015,248
20527,Piu Marie Eatwell,3.32,28789722,"The Dead Duke, His Secret Wife And The Missing Corpse",Nonfiction,History,1261,230,384,2014,285
20531,Eric J. Guignard,4.32,25001131,After Death...,Horror,Anthologies,63,19,330,2013,793
20533,Jeremy C. Shipp,3.97,13548259,Attic Toys,Horror,Short Stories,126,17,176,2012,873
20534,Shaun Allan,4.78,16103970,Dark Places,Horror,See top shelves…,18,8,120,,800
20537,Kyle M. Scott,4.1,23379188,Carnage: Extreme Horror,Horror,Fiction,50,8,215,2014,877
20538,Geoff Brown,4.03,23111256,SNAFU: Heroes,Horror,Short Stories,97,15,260,2014,885
20539,T.M. McLean,4.33,23709569,Fear's Accomplice: Halloween,Horror,See top shelves…,3,1,202,2014,888
20541,Robert Bloch,3.8,122518,Robert Bloch's Psychos,Horror,Anthologies,298,20,373,January 1st 1997,923
20543,David J. Schow,4.17,913021,Silver Scream,Horror,Short Stories,178,10,512,January 1st 1988,915
20550,John Skipp,4.08,208161,Book of the Dead,Horror,Horror,3694,73,334,1989,1120
20553,Catt Dahman,3.89,23271136,Rejected for Content: Splattergore,Horror,Horror,57,13,181,2014,1261
20559,Weldon Burge,4.06,17317995,Zippered Flesh 2,Horror,Anthologies,80,13,324,2013,1390
20560,Douglas E. Winter,4.0,446813,Prime Evil,Horror,Short Stories,2774,57,322,1988,1492
20564,Kirby McCauley,4.08,973196,Dark Forces: New Stories of Suspense and Supernatural Horror,Horror,Short Stories,2600,62,551,1980,2530
20565,David G. Hartwell,4.25,23793,The Dark Descent,Horror,Short Stories,1983,64,1011,1987,2452
20567,Suzanne Robb,4.19,14579992,Read the End First,Horror,Anthologies,26,4,278,2012,3990
20568,Dan Rabarts,3.89,18743664,Baby Teeth: Bite-sized Tales of Terror,Horror,Short Stories,88,10,221,2013,6090
20569,William   Cook,3.85,18804543,Fresh Fear,Horror,Short Stories,154,31,494,2013,4878
20575,Kenneth Oppel,4.17,428042,Airborn,Science Fiction,Fantasy,22000,1836,501,2004,1235
20618,Mike Mignola,3.97,389519,"Baltimore, or, The Steadfast Tin Soldier and the Vampire",Horror,Fantasy,2285,241,285,2007,476
20646,Edgar Rice Burroughs,3.9,403277,The Land That Time Forgot Collection,Science Fiction,Fantasy,7420,199,434,January 1st 1918,585
20666,Gustav Meyrink,3.9,99794,The Golem,Horror,Fiction,4789,306,264,1915,2849
20691,Lucius Shepard,3.79,707304,Life During Wartime,Science Fiction,Fiction,1107,66,432,1987,474
20692,Eric Frank Russell,4.08,335919,Wasp,Science Fiction,Fiction,1626,151,189,January 1st 1957,481
20693,Brian W. Aldiss,3.86,384579,Non-Stop,Science Fiction,Fiction,4857,246,256,1958,513
20695,Arkady Strugatsky,4.21,759517,Hard to Be a God,Science Fiction,Fiction,8109,385,256,1964,525
20696,Cecelia Holland,3.53,731114,Floating Worlds,Science Fiction,Fiction,458,66,628,1976,615
20697,Karel Čapek,3.84,8805449,R.U.R. & War with the Newts,Science Fiction,Classics,311,29,349,by,792
20700,Olaf Stapledon,3.9,953788,Sirius,Science Fiction,Fiction,1020,116,194,January 1944,802
20702,Frederik Pohl,3.74,367215,Man Plus,Science Fiction,Fiction,6908,226,215,July 1st 1976,958
20710,Ekaterina Gordeeva,4.03,225981,My Sergei: A Love Story,Nonfiction,Biography,3670,309,340,January 1st 1996,267
20711,Arthur C. Clarke,3.89,149059,A Fall of Moondust,Science Fiction,Fiction,7529,279,224,September 1st 1961,1342
20713,G.R. Reader,4.28,18749172,Off-Topic: The Story of an Internet Revolt,Nonfiction,Writing,447,206,211,2013,573
20714,Cordwainer Smith,4.15,18952,The Rediscovery of Man,Science Fiction,Short Stories,2882,164,368,July 1975,1438
20716,Rossana Condoleo,4.4,17444267,Happy Divorce: How to turn your divorce into the most brilliant and rewarding opportunity of your life!,Nonfiction,Self Help,35,5,318,2013,280
20725,René Zografos,4.03,25787736,Attractive Unattractive Americans: How the World Sees America,Nonfiction,See top shelves…,31,17,226,July 30th 2015,300
20738,Amy Lou Jenkins,4.33,40231428,Corners: Voices on Change,Nonfiction,Biography,12,3,187,2018,394
20741,Bob                    Harris,4.04,15793509,The International Bank of Bob: Connecting Our Worlds One $25 Kiva Loan at a Time,Nonfiction,Travel,971,203,416,2013,400
20743,Alfred Bester,3.99,76740,The Demolished Man,Science Fiction,Fiction,25249,1127,250,March 1953,4471
20745,Carl Sagan,4.36,55030,Cosmos,Science,Nonfiction,97120,2472,384,1980,470
20749,Meg Myers Morgan,4.34,39857260,"Everything Is Negotiable: The 5 Tactics to Get What You Want in Life, Love, and Work",Nonfiction,Self Help,38,17,320,2018,595
20751,Ajay Kansal,3.65,13644017,The Evolution of Gods: The Scientific Origin of Divinity And Religions,Nonfiction,Religion,244,51,232,,597
20754,Tim Wendel,4.56,36567095,"Cancer Crossings: A Brother, His Doctors, and the Quest for a Cure to Childhood Leukemia",Nonfiction,Science,25,12,256,2018,699
20770,Humble the Poet,4.02,21430793,Unlearn: 101 Simple Truths for a Better Life,Nonfiction,Self Help,509,56,288,2014,573
20772,Amy Schumer,3.73,29405093,The Girl with the Lower Back Tattoo,Nonfiction,Autobiography,80818,7520,323,2016,1080
20775,Ta-Nehisi Coates,4.4,25489625,Between the World and Me,Nonfiction,Autobiography,147608,16789,152,2015,1851
20800,عبدالوهاب السيد الرفاعي,3.69,42768666,17,Horror,Short Stories,1048,115,255,by,688
20951,Bridget Tyler,4.3,38739561,The Pioneer,Science Fiction,Young Adult,33,19,368,5th,892
20975,Neil deGrasse Tyson,4.12,32191710,Astrophysics for People in a Hurry,Nonfiction,Science,66308,8059,224,2017,1716
20991,Peter Handke,3.82,24482,A Sorrow Beyond Dreams,Nonfiction,European Literature,1537,164,76,1972,678
21005,Nicholas Tanek,4.29,18673607,The Coolest Way to Kill Yourself,Nonfiction,Romance,112,72,472,2013,199
21010,Jessica Mitford,4.12,43401,Hons and Rebels,Nonfiction,Autobiography,3375,262,284,1960,813
21045,Félix Fénéon,3.98,570963,Novels in Three Lines,Nonfiction,Cultural,946,128,171,1906,1366
21085,Shonda Rhimes,4.08,29540318,Year of Yes,Nonfiction,Autobiography,46254,5424,352,November 10th 2015,487
21088,Martin Lindstrom,3.75,2848658,Buyology: Truth and Lies About Why We Buy and the New Science of Desire,Nonfiction,Business,9556,694,304,January 1st 2008,537
21089,Deva Fagan,3.54,7426970,Circus Galacticus,Science Fiction,Fantasy,604,134,304,January 1st 2011,386
21092,J.A. Dalley,3.67,12503929,The Zochtil,Science Fiction,War,55,13,225,2012,400
21254,Wayne Gerard Trotman,3.79,10266883,Veterans of the Psychic Wars,Science Fiction,See top shelves…,68,16,416,December 21st 2010,600
21281,Pamela Sargent,3.56,12010981,Earthseed,Science Fiction,Young Adult,645,125,304,March 1983,458
21287,Chip Heath,4.03,6570502,Switch: How to Change Things When Change Is Hard,Nonfiction,Business,34736,2427,305,2010,869
21289,David Macinnis Gill,3.53,7031835,Black Hole Sun,Science Fiction,Young Adult,1838,365,352,2010,491
21295,Shawn Achor,4.16,9484114,The Happiness Advantage: The Seven Principles of Positive Psychology That Fuel Success and Performance at Work,Nonfiction,Psychology,17696,1404,237,January 1st 2010,958
21307,Ava  Jae,3.78,29282402,Beyond the Red,Science Fiction,Young Adult,783,275,360,2016,646
21309,John Barnes,3.31,11737295,Losers in Space,Science Fiction,Young Adult,432,120,436,2012,675
21319,Daniel H. Pink,3.94,99315,A Whole New Mind: Why Right-brainers Will Rule the Future,Nonfiction,Business,24250,1817,275,March 24th 2004,1685
21321,Michael  Barnett,3.47,13574635,When Earthlings Weep,Science Fiction,Fiction,47,12,274,2012,800
21339,Malcolm Gladwell,3.91,40102,Blink: The Power of Thinking Without Thinking,Nonfiction,Psychology,415938,13405,296,January 11th 2005,2611
21363,John Mullan,3.89,15793663,What Matters in Jane Austen?: Twenty Crucial Puzzles Solved,Nonfiction,Writing,1776,292,342,2012,899
21374,Jack McDevitt,3.76,128533,Eternity Road,Science Fiction,Apocalyptic,4210,190,403,May 1997,549
21384,Carrie Fisher,3.67,26025989,The Princess Diarist,Nonfiction,Autobiography,45790,6700,257,2016,1227
21396,Nix Hamilton,3.5,19290298,Red like the Letter #one,Science Fiction,See top shelves…,20,7,335,2013,200
21398,J.M. Dattilo,3.75,9776876,Time's Edge,Science Fiction,Romance,101,19,320,2010,200
21417,Richard Barrs,3.54,31570776,The Making of Legend,Science Fiction,Fiction,119,23,450,May 2nd 2011,394
21439,Rahul Pandita,4.18,17265065,Our Moon Has Blood Clots: The Exodus of the Kashmiri Pandits,Nonfiction,History,3565,469,258,January 1st 2013,495
21440,Tnahsin Garg,3.73,18889356,The Prophecy of Trivine,Science Fiction,Fantasy,105,59,264,2013,493
21486,Mick Foley,4.33,340587,Have a Nice Day!: A Tale of Blood and Sweatsocks,Nonfiction,Biography,6745,324,768,1999,562
21498,Will Schwalbe,3.81,13414676,The End of Your Life Book Club,Nonfiction,Autobiography,44061,7110,336,2012,2218
21499,Norman Mailer,4.08,773971,The Fight,Nonfiction,Sports and Games,3214,232,234,1975,860
21510,Tyler Hamilton,4.34,15823426,"The Secret Race: Inside the Hidden World of the Tour de France: Doping, Cover-ups, and Winning at All Costs",Nonfiction,Sports and Games,12189,1185,290,September 1st 2012,1568
21522,Michael   Lewis,4.18,817791,The Blind Side: Evolution of a Game,Nonfiction,Sports and Games,74968,3667,352,2006,6259
21552,Hanne Arts,4.83,36370218,Red Ribbons: A Sequel to Just Perfect,Nonfiction,Health,12,6,197,2017,198
21581,Kate  Sweeney,3.73,18290539,American Afterlife: Encounters in the Customs of Mourning,Nonfiction,Death,169,39,232,January 1st 2014,400
21606,Ruth   Butler,4.0,21805856,Echoes from the Hills of Idaho,Nonfiction,Autobiography,18,9,162,2014,199
21610,David Beaupre,4.1,30052343,Quest and Crew,Nonfiction,Travel,163,6,248,by,200
21624,Esmé Raji Codell,3.93,163677,Educating Esmé: Diary of a Teacher's First Year,Education,Nonfiction,5603,632,206,April 1st 1999,383
21626,Aron Ralston,3.82,166562,Between a Rock and a Hard Place,Nonfiction,Biography,18356,1738,368,August 31st 2004,498
21629,Jill Kandel,4.4,23654126,So Many Africas: Six Years in a Zambian Village,Nonfiction,Cultural,87,31,180,2015,400
21636,Paul Hartford,3.42,24226116,Waiter to the Rich and Shameless: Confessions of a Five-Star Beverly Hills Server,Nonfiction,Autobiography,1342,198,258,2014,999
21647,Rachelle Dekker,4.03,23627067,The Choosing,Science Fiction,Christian Fiction,2208,435,464,2015,1439
21811,Immaculée Ilibagiza,4.44,408615,Left to Tell: Discovering God Amidst the Rwandan Holocaust,Nonfiction,Autobiography,35081,4950,214,January 1st 2006,539
21824,Daniel Patrick,3.69,18248834,The Locket Thief,Science Fiction,Fantasy,114,48,359,2013,425
21841,Gregory Carrico,3.15,13418049,Apocalypstick,Horror,Short Stories,156,30,63,2012,1879
21854,Meredith Bond,3.82,16064721,Tales From The Mist,Horror,Short Stories,141,29,275,,2597
21857,Somaly Mam,4.2,2634030,The Road of Lost Innocence: The True Story of a Cambodian Heroine,Nonfiction,Autobiography,7360,949,192,2005,862
21878,Felix Abt,3.72,18343754,A Capitalist in North Korea: My Seven Years in the Hermit Kingdom,Nonfiction,Cultural,151,42,320,December 16th 2012,1186
21914,Stel Pavlou,4.16,33913848,Daniel Coldstar #1: The Relic War,Science Fiction,Childrens,80,34,304,2017,500
21934,H. Paul Honsinger,4.29,18476108,For Honor We Stand,Science Fiction,Fiction,3400,151,411,2013,1134
21961,Lance M. Sacknoff,4.82,22816100,Prairie Gold: An Anthology of the American Heartland,Science,Fiction,11,2,350,2014,200
21966,Jack Dann,3.85,892303,Wandering Stars: An Anthology of Jewish Fantasy and Science Fiction,Science Fiction,Fantasy,175,28,272,November 30th 1973,200
22020,Alfred Hitchcock,3.93,463776,Alfred Hitchcock's Ghostly Gallery,Horror,Short Stories,344,42,261,September 12th 1962,467
22025,Andrea J. Buchanan,4.02,1300866,The Daring Book for Girls,Nonfiction,Childrens,3163,354,288,January 1st 2007,929
22043,Cosimo Yap,4.34,36010402,Earth's Gambit,Science Fiction,Audiobook,1371,64,412,2017,784
22063,Mitchell T. Jacobs,3.69,21912114,Black Wolf,Science Fiction,See top shelves…,377,15,250,April 3rd 2014,1043
22066,Conor Kostick,3.94,1003985,Epic,Science Fiction,Fantasy,5795,510,384,2004,1182
22070,Andrei Livadny,3.87,25446149,Edge of Reality,Science Fiction,Science Fiction,1280,32,303,2015,2775
22072,B.V. Larson,3.77,10101733,Swarm,Science Fiction,Fiction,7072,337,263,2010,1070
22076,John Birmingham,4.02,977145,Designated Targets,Science Fiction,Science Fiction,2912,87,368,2005,1093
22078,Robert Buettner,3.87,395738,Orphanage,Science Fiction,Science Fiction,2922,133,302,2004,1363
22081,Ian Douglas,3.77,7234921,Earth Strike,Science Fiction,Space,4804,253,368,February 6th 2010,1632
22082,William C. Dietz,3.68,722434,Legion of the Damned,Science Fiction,Fiction,1807,102,341,March 8th 1993,1736
22083,Fred Saberhagen,3.85,582675,Berserker,Science Fiction,Fiction,6649,105,256,1967,1782
22084,Keith Laumer,4.11,464042,Bolo,Science Fiction,Fiction,3346,26,216,1976,1962
22085,Jack Campbell,4.1,12398719,Invincible,Science Fiction,Space,9835,245,389,2012,2018
22088,John Steakley,4.12,102327,Armor,Science Fiction,Fiction,15472,800,426,December 1984,6584
22122,Simone Pond,3.67,18164491,The City Centre,Science Fiction,Science Fiction,724,115,316,September 25th 2013,299
22129,Peter Laurent,3.47,17310054,The Covert Academy (The Covert Academy #1),Science Fiction,Fantasy,75,9,296,2013,300
22131,Karen Sandler,3.66,11341277,Tankborn,Science Fiction,Fantasy,1399,231,373,September 15th 2011,382
22154,Daisuke Sato,3.91,8572561,"Highschool of the Dead, Band 1",Horror,Sequential Art,3581,123,176,January 1st 2007,1040
22201,Stephen C. Ormsby,4.24,15888492,Long Lost Song,Horror,Fantasy,34,17,241,July 1st 2012,898
22275,Craig McGray,4.14,17332116,The Somnibus: The Complete Edition,Horror,See top shelves…,14,6,222,January 31st 2013,1393
22280,Nora Ephron,3.67,8765,I Feel Bad about My Neck: And Other Thoughts on Being a Woman,Nonfiction,Humor,38380,4848,137,2006,328
22281,Jun'ichirō Tanizaki,4.11,34473,In Praise of Shadows,Nonfiction,Cultural,7991,670,48,1933,573
22329,David Marusek,3.77,499429,Counting Heads,Science Fiction,Fiction,1107,146,336,2005,182
22348,John DeChancie,3.4,1111845,Innerverse,Science Fiction,See top shelves…,30,5,249,,272
22355,Kathleen Ann Goonan,3.88,1085955,Mississippi Blues,Science Fiction,Fiction,129,8,512,1997,276
22366,David  Simpson,3.73,20453431,Post-Human Series Books 1-4,Science Fiction,Fiction,3835,186,805,January 5th 2014,300
22369,Dean Wesley Smith,3.68,340745,The Tenth Planet: Oblivion,Science Fiction,Fiction,80,3,261,2000,392
22372,Jack L. Chalker,4.18,7184707,The Four Lords of the Diamond,Science Fiction,Fiction,251,10,755,1983,477
22378,K. Eric Drexler,4.17,83596,Engines of Creation: The Coming Era of Nanotechnology,Science,Nonfiction,753,55,299,1986,780
22388,K.L. Randis,4.2,18858489,Spilled Milk,Nonfiction,Autobiography,22692,1288,276,January 1st 2013,600
22400,Francine Patterson,4.29,34687,Koko's Kitten,Nonfiction,Animals,955,93,32,1985,689
22437,Caroline Paul,3.75,15793584,"Lost Cat: A True Story of Love, Desperation, and GPS Technology",Nonfiction,Animals,3835,576,176,2013,1232
22468,Thierry Jonquet,3.92,918645,Mygale,Horror,Thriller,1913,211,129,1984,691
22475,Eliot Wigginton,4.32,128899,The Foxfire Book,Nonfiction,History,1403,126,384,January 1st 1972,970
22500,Homer Hickam,4.2,96642,Rocket Boys: A Memoir,Nonfiction,Autobiography,14706,1618,368,1998,1391
22509,Patrick Samphire,4.4,29102923,The Emperor of Mars,Science Fiction,Childrens,42,21,357,2017,466
22549,Jenn Burke,3.92,23595481,Chaos Station,Science Fiction,Romance,792,177,220,2015,1100
22558,Ramsey Campbell,3.59,218637,The Hungry Moon,Horror,Fantasy,1288,65,368,1986,585
22602,Steven Stickler,3.79,13447476,The Absolutely Amazing Adventures of Agent Auggie Spinoza,Science Fiction,Adventure,107,24,184,January 3rd 2012,298
22641,John Claude Bemis,3.81,12476366,The Prince Who Fell from the Sky,Science Fiction,Childrens,312,67,272,January 1st 2012,445
22667,Loribelle Hunt,3.57,7124371,Invasion Earth,Science Fiction,Science Fiction,1197,61,84,,721
22697,Michael Pollan,4.18,3109,The Omnivore's Dilemma: A Natural History of Four Meals,Nonfiction,Food and Drink,163975,12798,450,by,2550
22745,Chloe Thurlow,4.0,16280847,The Fifty Shades of Grey Phenomena,Nonfiction,Language,205,25,166,November 1st 2012,2422
22834,Mother Teresa,4.36,400763,No Greater Love,Nonfiction,Religion,1779,180,206,January 1st 1997,280
22840,Donna Quesada,4.07,11179425,Buddha in the Classroom: Zen Wisdom to Inspire Teachers,Education,Nonfiction,113,29,240,2011,292
22842,Sri Chinmoy,4.11,1498164,Meditation: Man-perfection in God-satisfaction,Nonfiction,Spirituality,61,5,304,June 1st 1989,295
22843,Nihar Suthar,4.0,28685177,The Corridor of Uncertainty: How Cricket Mended a Torn Nation,Nonfiction,Biography,36,14,192,2016,200
22844,Dan Waldschmidt,3.95,21882327,Edgy Conversations: How Ordinary People Can Achieve Outrageous Success,Nonfiction,Business,841,111,179,December 10th 2013,200
22852,Simon Zingerman,4.05,17268805,We All Need Heroes: Stories of the Brave and Foolish,Nonfiction,Self Help,65,28,276,2012,268
22853,Joanne Lipman,4.33,16242285,Strings Attached: Life Lessons from the World's Toughest Teacher,Nonfiction,Biography,550,141,304,January 1st 2013,462
22855,Dave  Moore,4.72,12388481,"The Father's Love: Amid a Frantic Search for His Son, a Father Finds His Faith",Nonfiction,Biography,32,16,106,2011,275
22856,Brent N. Hunter,4.2,23713777,The Rainbow Bridge: Bridge to Inner Peace and to World Peace,Nonfiction,Self Help,60,22,286,April 1st 2003,497
22858,Marsha Roberts,4.32,18584315,Confessions of an Instinctively Mutinous Baby Boomer: And Her Parable of the Tomato Plant,Nonfiction,Inspirational,158,42,204,March 3rd 2012,295
22869,Anita Heiss,3.81,13570665,Am I Black Enough For You?,Nonfiction,Autobiography,273,73,346,January 1st 2012,590
